created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2015-05-13T21:50:34Z,598606284489916400,598606284489916416,@sLIZzard23  https://t.co/wRjlK9qRJs,@sLIZzard23  https://t.co/wRjlK9qRJs,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,264570210,264570210,EThompson723,,,,NA,TRUE,0,1,FALSE,NA,FALSE,NA,qme,FALSE,NA,36,,,598602054496612400,598602054496612352,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-05-12T16:06:31Z,598157315263434800,598157315263434752,RT @StatsbyLopez: Here's a residual plot of the statistical analysis used in Wells report. Are assumptions for linear fit satisfied? http:/…,RT @StatsbyLopez: Here's a residual plot of the statistical analysis used in Wells report. Are assumptions for linear fit satisfied? http:/…,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,0,FALSE,NA,TRUE,NA,en,NA,NA,140,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-05-03T23:53:43Z,595013396111740900,595013396111740928,#analytics  https://t.co/gncuBDsbKO,#analytics  https://t.co/gncuBDsbKO,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,0,FALSE,NA,FALSE,NA,qme,FALSE,NA,35,,,594968902674714600,594968902674714624,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-06T18:18:58Z,585144683854176300,585144683854176256,Model predictions for tonight's championship game: http://t.co/cW1xp2o7DB,Model predictions for tonight's championship game: http://t.co/cW1xp2o7DB,FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,73,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-05T21:32:31Z,584831002624847900,584831002624847872,"From the beginning of the tournament, no team has seen their chances increase more than Wisconsin: http://t.co/1v3Nbe2J3N","From the beginning of the tournament, no team has seen their chances increase more than Wisconsin: http://t.co/1v3Nbe2J3N",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,121,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-04T13:06:04Z,584341165241212900,584341165241212929,RT @SteveShea33: A great piece by @AlanReifman: Hybrid Position Players Among the NCAA Men’s Final Four Teams  http://t.co/f9G88x8kzA,RT @SteveShea33: A great piece by @AlanReifman: Hybrid Position Players Among the NCAA Men’s Final Four Teams  http://t.co/f9G88x8kzA,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,0,FALSE,NA,TRUE,NA,en,FALSE,NA,133,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-28T15:31:40Z,581841091269365800,581841091269365760,Full predictions for today Elite 8 matchups: http://t.co/msw6bdsmdU,Full predictions for today Elite 8 matchups: http://t.co/msw6bdsmdU,FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,67,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-28T15:27:35Z,581840060535992300,581840060535992320,Updated #MarchMadness probabilities. It looks like UK's biggest threat will come in a Final 4 matchup with Wisc/Ariz http://t.co/gFarIpT9KW,Updated #MarchMadness probabilities. It looks like UK's biggest threat will come in a Final 4 matchup with Wisc/Ariz http://t.co/gFarIpT9KW,FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,139,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-27T15:54:18Z,58148439762867e4,581484397628669952,Predictions for today's #Sweet16 games: http://t.co/FkEcLqTJZ5,Predictions for today's #Sweet16 games: http://t.co/FkEcLqTJZ5,FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,62,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-25T18:17:11Z,580795578604392400,580795578604392449,RT @MuggleHustle: My generation had to go through Justin Timberlake leaving NSYNC so I don't feel sorry for you.,RT @MuggleHustle: My generation had to go through Justin Timberlake leaving NSYNC so I don't feel sorry for you.,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,377,0,FALSE,NA,TRUE,NA,en,NA,NA,112,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-25T17:06:37Z,580777819732475900,580777819732475904,@LCobb_13 Thanks!,@LCobb_13 Thanks!,FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,NA,NA,17,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-25T17:05:49Z,580777620809203700,580777620809203712,Updated ratings: http://t.co/jygXIKhq4o and #MarchMadness probabilities heading into the #Sweet16. East is wide open. http://t.co/SY4HR85Xxl,Updated ratings: http://t.co/jygXIKhq4o and #MarchMadness probabilities heading into the #Sweet16. East is wide open. http://t.co/SY4HR85Xxl,FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,140,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-24T04:43:42Z,580228472146124800,580228472146124800,RT @octonion: The sad Villanova piccolo player was given Taylor Swift tickets on The Tonight Show. If she was a player it'd be an NCAA rule…,RT @octonion: The sad Villanova piccolo player was given Taylor Swift tickets on The Tonight Show. If she was a player it'd be an NCAA rule…,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,426,0,FALSE,NA,TRUE,NA,en,NA,NA,140,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-22T18:27:52Z,579711104173080600,579711104173080576,@BPredict My ratings have Northern Iowa as favorites to come out of the region (29%),@BPredict My ratings have Northern Iowa as favorites to come out of the region (29%),FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",579710584993775600,579710584993775616,329421179,329421179,BPredict,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,NA,NA,84,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-22T18:27:01Z,579710889802244100,579710889802244096,"After Michigan State upset of Virginia, I have Northern Iowa as the Final 4 favorite in the East.

NIU 29%
MSU 26%
Oklahoma 19%
NC State 11%","After Michigan State upset of Virginia, I have Northern Iowa as the Final 4 favorite in the East.

NIU 29%
MSU 26%
Oklahoma 19%
NC State 11%",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-22T15:38:44Z,579668540766187500,579668540766187520,"Most of the site's rating see the #KUvsWSU game as extremely close, with a slight edge to the #Shockers over #kubball http://t.co/mATsV9E1p8","Most of the site's rating see the #KUvsWSU game as extremely close, with a slight edge to the #Shockers over #kubball http://t.co/mATsV9E1p8",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,en,FALSE,NA,140,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-22T15:36:11Z,579667897427079200,579667897427079168,"Updated ratings: http://t.co/jygXIJZPcQ and #MarchMadness probabilities:

UK (38%)
Zona (17%)
Virginia (10%)
Wiscy (10%)
Zags (7%)
Utah (6%)","Updated ratings: http://t.co/jygXIJZPcQ and #MarchMadness probabilities:

UK (38%)
Zona (17%)
Virginia (10%)
Wiscy (10%)
Zags (7%)
Utah (6%)",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,140,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-20T21:06:04Z,579026143271129100,579026143271129088,“@vectrapet: Vote now: http://t.co/cjs8gr5Mvd #LAILAvsSADIE #Snuggly16 http://t.co/6VZFeUGr3x” #TeamSadie,“@vectrapet: Vote now: http://t.co/cjs8gr5Mvd #LAILAvsSADIE #Snuggly16 http://t.co/6VZFeUGr3x” #TeamSadie,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",579022415822348300,579022415822348288,1004949042,1004949042,YouLoveYourPet,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,105,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-20T18:24:55Z,578985588403109900,578985588403109888,#kubball with comfortable win over #NMSU. Currently a 43% chance of advancing to #Sweet16 http://t.co/PCjwPXNDJK,#kubball with comfortable win over #NMSU. Currently a 43% chance of advancing to #Sweet16 http://t.co/PCjwPXNDJK,FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,112,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-20T17:04:03Z,578965237438775300,578965237438775296,#kubball looking good at the half. Currently with a 98% win probability. #MarchMadness http://t.co/NpymXvEvMX,#kubball looking good at the half. Currently with a 98% win probability. #MarchMadness http://t.co/NpymXvEvMX,FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,109,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-20T13:54:49Z,578917611989295100,578917611989295104,Here are the predictions for the #kubball game this morning. http://t.co/tSC3wJ8Fkp,Here are the predictions for the #kubball game this morning. http://t.co/tSC3wJ8Fkp,FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,83,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-20T13:50:03Z,578916414335152100,578916414335152129,"Updated #MarchMadness probabilities:

Kentucky - 36%
Arizona - 13%
Wisconsin - 11%
Nova - 10%
Virginia - 9%
Gonzaga - 7%
Duke - 5%
Utah - 2%","Updated #MarchMadness probabilities:

Kentucky - 36%
Arizona - 13%
Wisconsin - 11%
Nova - 10%
Virginia - 9%
Gonzaga - 7%
Duke - 5%
Utah - 2%",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-19T13:30:40Z,578549146140979200,578549146140979201,"Updated #NCAATournament probabilities: 

Kentucky 38%
Arizona 13%
Wisconsin 11%
Virginia 9%
Villanova 9%
Gonzaga 6%
Duke 5%
Utah 2%","Updated #NCAATournament probabilities: 

Kentucky 38%
Arizona 13%
Wisconsin 11%
Virginia 9%
Villanova 9%
Gonzaga 6%
Duke 5%
Utah 2%",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,NA,NA,131,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-16T14:07:55Z,5.7747135836552806e+17,577471358365528064,"@wagesofwins Obviously graded using the eye test. They may have failed the test, but they looked good doing it.","@wagesofwins Obviously graded using the eye test. They may have failed the test, but they looked good doing it.",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",577467757513478100,577467757513478146,953176878,953176878,wagesofwins,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,NA,NA,111,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-15T22:08:16Z,577229856414511100,577229856414511105,"RT @JohnEzekowitz: The official song of filling out your 2015 NCAA Tournament Bracket, for obvious reasons, is Blank Space. #Illwriteyourna…","RT @JohnEzekowitz: The official song of filling out your 2015 NCAA Tournament Bracket, for obvious reasons, is Blank Space. #Illwriteyourna…",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,0,FALSE,NA,TRUE,NA,en,NA,NA,140,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-12T18:41:35Z,576090677924134900,576090677924134912,@SethDavisHoops @seth_edwin_moon http://t.co/xjxmXl0Nuv,@SethDavisHoops @seth_edwin_moon http://t.co/xjxmXl0Nuv,FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",576090461795844100,576090461795844096,38002432,38002432,SethDavisHoops,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,qme,FALSE,NA,55,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-12T16:08:09Z,576052066646294500,576052066646294530,"@Sandbox_22 @AlexGold Tech and kstate were left off because they have 0%. Can't win, so not included in the win% table.","@Sandbox_22 @AlexGold Tech and kstate were left off because they have 0%. Can't win, so not included in the win% table.",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,NA,NA,119,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-12T15:20:25Z,5.7604005394582323e+17,576040053945823233,The #Big12Tournament win probabilities have been updated to reflect last night's games. #kubball still the favorite. http://t.co/GcVwKevFHa,The #Big12Tournament win probabilities have been updated to reflect last night's games. #kubball still the favorite. http://t.co/GcVwKevFHa,FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,0,FALSE,NA,FALSE,NA,en,FALSE,NA,139,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-11T17:30:22Z,575710368963526660,575710368963526656,That y-axis though RT @ESPNStatsInfo: Key stats to know in advance of today’s Mayweather-Pacquiao news conference http://t.co/pC1jRZu5Qv”,That y-axis though RT @ESPNStatsInfo: Key stats to know in advance of today’s Mayweather-Pacquiao news conference http://t.co/pC1jRZu5Qv”,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",575704507113431040,575704507113431041,53120768,53120768,ESPNStatsInfo,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,137,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-11T14:42:11Z,575668043604492300,575668043604492288,"The #Big12MBB tournament is wide open. #kubball has the best chance to win, but sits at only 22% heading into today. http://t.co/V7zH9ltm5Y","The #Big12MBB tournament is wide open. #kubball has the best chance to win, but sits at only 22% heading into today. http://t.co/V7zH9ltm5Y",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,139,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-03T15:22:04Z,572778976894197760,572778976894197760,ICYMI: On the improbability of #kubball's 11 straight #Big12MBB titles: http://t.co/LxCe5RRubA http://t.co/4GLvc2MnLc,ICYMI: On the improbability of #kubball's 11 straight #Big12MBB titles: http://t.co/LxCe5RRubA http://t.co/4GLvc2MnLc,FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,117,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-03T05:44:55Z,572633731372077060,572633731372077056,On the improbability of #kubball's 11 straight #Big12MBB titles: http://t.co/LxCe5RRubA http://t.co/kNLEebfTWX,On the improbability of #kubball's 11 straight #Big12MBB titles: http://t.co/LxCe5RRubA http://t.co/kNLEebfTWX,FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,0,FALSE,NA,FALSE,NA,en,FALSE,NA,110,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-03T04:12:48Z,5.7261055225985843e+17,572610552259858433,@dwilley21 a wrong projection isn't necessarily a bad projection. There's uncertainty around everything!,@dwilley21 a wrong projection isn't necessarily a bad projection. There's uncertainty around everything!,FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",572609577084186600,572609577084186624,346662069,346662069,dwilleyff,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,NA,NA,104,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-03T01:28:08Z,572569112146264060,572569112146264065,#kuball has 95% chance of winning at least a share of #Big12MBB title. Can clinch with an #IowaState victory tonight. http://t.co/mQ8ZEBxKZt,#kuball has 95% chance of winning at least a share of #Big12MBB title. Can clinch with an #IowaState victory tonight. http://t.co/mQ8ZEBxKZt,FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,140,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-02-27T14:44:37Z,571319999257640960,571319999257640961,RT @MonaChalabi: Why medians are important: Most of you reading this have an above average number of legs.,RT @MonaChalabi: Why medians are important: Most of you reading this have an above average number of legs.,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,149,0,FALSE,NA,TRUE,NA,en,NA,NA,106,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-02-27T03:33:35Z,571151127938506750,571151127938506753,RT @skepticalsports: GLITCH IN THE MATRIX,RT @skepticalsports: GLITCH IN THE MATRIX,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,0,FALSE,NA,TRUE,NA,en,NA,NA,41,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-02-27T03:24:30Z,571148843041067e3,571148843041067008,@sarahrmccabe clearly it is blue and black,@sarahrmccabe clearly it is blue and black,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.7113374662110003e+17,571133746621100032,119591639,119591639,sarahrmccabe,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,NA,NA,42,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-02-25T21:22:07Z,5.7069525810465997e+17,570695258104659969,@KansanSports about a 64% chance http://t.co/6v9vRI5FWN,@KansanSports about a 64% chance http://t.co/6v9vRI5FWN,FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",570693615950929900,570693615950929922,97944972,97944972,KansanSports,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,55,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-02-24T14:08:09Z,570223658586771460,570223658586771456,RT @AudacityOfHoops: A significant change. RT @SimonGleave: Big psychology journal will no longer publish papers using hypothesis testing  …,RT @AudacityOfHoops: A significant change. RT @SimonGleave: Big psychology journal will no longer publish papers using hypothesis testing  …,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,0,FALSE,NA,TRUE,NA,en,NA,NA,140,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-02-22T16:24:19Z,569533151317524500,569533151317524480,"Following yesterday's games, #kubball with an 85% chance of winning at least a share of #Big12MBB title: http://t.co/FlVKiyXugz","Following yesterday's games, #kubball with an 85% chance of winning at least a share of #Big12MBB title: http://t.co/FlVKiyXugz",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,2,FALSE,NA,FALSE,NA,en,FALSE,NA,127,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-02-21T16:51:06Z,569177504843497500,569177504843497472,RT @DataLab538: Mayweather vs. Pacquiao is on! Scheduled for May. But it may be too late for greatness: http://t.co/imqBHr50Af http://t.co/…,RT @DataLab538: Mayweather vs. Pacquiao is on! Scheduled for May. But it may be too late for greatness: http://t.co/imqBHr50Af http://t.co/…,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,0,FALSE,NA,TRUE,NA,en,FALSE,NA,140,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-02-17T15:23:40Z,567705948828205060,567705948828205056,"Take note sports analysts: ""Your Brain is Primed to Reach False Conclusions"" http://t.co/q84HaRTSDJ","Take note sports analysts: ""Your Brain is Primed to Reach False Conclusions"" http://t.co/q84HaRTSDJ",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,99,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-02-17T03:31:40Z,5.6752676746048717e+17,567526767460487169,RT @MedcalfByESPN: Kansas basketball is like House of Cards. You gotta keep watching until the second half of the show or you might miss ou…,RT @MedcalfByESPN: Kansas basketball is like House of Cards. You gotta keep watching until the second half of the show or you might miss ou…,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,78,0,FALSE,NA,TRUE,NA,en,NA,NA,140,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-02-16T18:31:03Z,567390718809751550,567390718809751553,"Heading into tonight's game, #kubball has a 95% chance of bringing home the #Big12MBB title: http://t.co/v6PIOfcrbZ http://t.co/im2opH2Dsp","Heading into tonight's game, #kubball has a 95% chance of bringing home the #Big12MBB title: http://t.co/v6PIOfcrbZ http://t.co/im2opH2Dsp",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,1,FALSE,NA,FALSE,NA,en,FALSE,NA,138,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-02-16T01:57:58Z,567140799272734700,567140799272734720,RT @AdamSchefter: Best All-Stars in NYC tonight are at Rockefeller Center...,RT @AdamSchefter: Best All-Stars in NYC tonight are at Rockefeller Center...,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1319,0,FALSE,NA,TRUE,NA,en,NA,NA,76,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-02-14T22:29:51Z,566726039360258050,566726039360258048,"YES. RT @NSYNC: ""Together again...
Gee, it's good to be together again""
#SNL40","YES. RT @NSYNC: ""Together again...
Gee, it's good to be together again""
#SNL40",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",566679716921241600,566679716921241600,1686544976,1686544976,NSYNC,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,NA,NA,78,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-02-14T20:10:48Z,566691043534708740,566691043534708739,A visual look at @KUHoops win over @BaylorMBB #kubball http://t.co/qL5mmqrGH7,A visual look at @KUHoops win over @BaylorMBB #kubball http://t.co/qL5mmqrGH7,FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,77,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
